27.468091	-36.604204	1.200231	25.842908	48.481443	-13.646175	-24.504417	-6.727672	3.253364	3.364524	-28.709225	21.577109	35.112018	-55.383851	-4.601150	-34.005125	9.430664	-10.735687	50.432595	30.880492	28.037315	44.294672	-41.970363	-29.034800	34.042972	1.513839	42.919200	17.568857	-20.141545	-2.262928	-39.708023	-21.702600	7.236855	2.365788	45.866862	7.888949	-5.512684	54.662997	-49.104633	5.502391	48.666425	23.026943	33.349126	14.696684	-12.728335	45.660996	-5.949288	36.484133	-52.766023	-42.728558	19.365896	36.921852	44.824660	-21.422252	-41.223713	-25.083124	2.410142	-15.058863	-38.820358	25.401874	44.248200	-4.596078	36.163599	-13.341041	47.920220	11.717826	47.623934	39.435490	2.346162	35.180236	32.154820	-43.028173	30.338163	-8.354103	40.367137	-21.612411	-6.095751	36.898045	36.790611	26.228532	-39.624976	-42.886313	-50.180388	-30.592457	-31.870599	25.966198	11.314345	-13.219155	-27.891222	-37.788353	-31.333989	35.303019	-38.593218	-5.339501	21.328209	21.863093	-21.732748	2.496069	-10.803044	12.398872	-45.066159	-20.861606	-3.213317	32.712396	53.315170	9.457068	-36.089403	-41.819828	-43.904884	-9.913864	30.699732	-23.199478	37.414830	1.821749	25.929896	-11.062655	46.217659	3.517242	46.204370	32.023509	-38.799778	16.112990	44.059823	51.438801	-53.636119	-13.102535	-0.902418	-54.578085	
2.582738	-41.543482	10.396886	-47.689805	31.932202	-32.700148	37.558068	-30.866851	-32.230985	-14.546440	-51.963219	-42.750157	-4.121487	-37.725819	6.601199	42.554720	36.424658	3.952541	16.119019	-15.897206	-3.632523	-43.552697	40.651690	39.078282	12.983679	-10.430137	24.807011	17.554349	-15.874962	0.612487	-40.307377	-30.455281	20.355519	-18.615136	-16.481869	55.448518	8.435428	-20.532813	-36.746644	33.329527	-41.911485	27.575833	9.635649	52.921985	-39.779473	32.595550	-45.640229	-38.681828	-6.991406	-26.112565	-32.923499	53.608844	-22.603160	47.663215	21.734545	25.598914	-31.773157	7.904040	-15.142672	-48.223951	-16.717610	-0.505938	0.185884	-39.525925	-9.908735	31.839960	13.057795	21.604594	19.242371	39.799012	-40.233324	8.055696	-13.627741	57.400447	34.042409	28.187033	21.473995	-24.966156	48.083585	-12.767145	-16.397106	-53.748047	-39.520688	-0.025220	-27.707302	11.293976	13.010872	-6.778190	7.287733	-22.129401	37.012538	34.078184	14.982019	9.373090	-38.498746	-29.481942	-51.244754	-29.539963	36.035081	20.106942	47.496190	13.622455	43.329745	-36.480824	-47.349373	21.213233	-38.252441	-6.670287	28.668842	48.961911	21.681480	6.623556	26.378173	-14.441458	-26.148230	29.606168	-33.731300	-7.360586	46.392275	9.497900	19.751345	-45.316482	-39.860413	-14.710300	54.912239	51.025269	-3.178487	-17.252934	
0.764677	8.034195	38.895486	-25.199959	-35.411834	6.118518	-15.894805	-15.396992	42.387373	47.407899	40.720770	-51.246950	-16.690025	32.408376	41.535456	-12.669629	-11.855447	-37.634943	-21.877728	11.163494	-8.844667	12.146214	-39.866179	-27.869666	-4.622810	5.053647	19.053565	14.906085	40.042047	6.311698	-17.509517	-12.386349	27.680079	8.888886	13.149910	-8.554813	-17.623457	-18.254479	17.623144	43.148400	19.567083	22.461518	-6.959474	-10.404439	34.167063	2.187939	-0.196936	-20.431430	-15.172266	-35.013922	2.317241	-13.908032	2.163809	4.151241	-2.724771	-19.673806	23.293837	28.387678	8.015823	-39.835751	-53.397447	-27.952500	-19.101433	30.547646	-26.895134	-27.819728	-50.475459	26.950592	12.923880	21.573050	-46.908943	37.616288	6.810481	6.019667	-38.887147	-11.878580	29.677498	6.896146	-33.696453	-6.146015	23.199272	1.697500	-15.839292	-5.193796	-31.563452	35.644226	4.177371	-8.342231	-13.526607	-8.296459	-15.203048	-45.529340	-18.042208	-22.887975	-18.037579	24.534989	9.344917	-32.052173	-10.411263	27.120977	42.430295	-37.109112	-19.458624	-12.161752	13.201540	-26.638685	13.578729	19.579135	47.795210	-10.682450	28.353822	-47.795919	33.595054	4.888127	11.293644	-1.371409	29.503344	1.936088	-46.905502	-27.048892	46.508109	27.880191	4.281028	3.716882	4.197495	-44.900402	-37.355986	12.462400	
-7.598393	-43.078951	17.895935	-2.031588	3.432341	40.184193	32.505983	41.055579	18.031455	-4.301874	48.097447	47.765209	46.563745	-24.130009	28.780629	36.496335	-24.194962	30.970160	16.698641	-8.957405	-23.003221	5.600936	35.697762	36.082630	-45.686061	19.054976	6.002982	37.467835	53.259603	30.602786	-29.273022	27.627384	-13.867122	3.442527	42.888186	42.920679	-49.982626	-19.966090	31.263166	-30.822442	-35.864396	-29.096110	-5.555406	47.676927	13.551805	-33.448423	-45.246309	13.888431	-31.075972	-20.043068	8.563436	-35.137588	-14.401996	38.521399	-5.009055	-28.336578	-0.446437	-25.535741	-32.062453	48.920040	-20.427619	-40.675773	-7.394722	34.600254	-19.170951	-41.999749	16.946066	-1.751009	-17.055903	36.875839	-24.119873	-41.892657	30.840155	36.654341	35.509748	-43.404609	-0.353011	-1.982927	-49.744661	23.519871	20.577860	33.759418	56.039604	51.832898	22.622712	-12.556339	41.063148	-50.838566	30.021886	-31.426433	46.131136	28.531861	-0.107775	35.861965	-5.523438	48.143425	-3.298703	-28.877871	26.637331	-4.007629	-37.818944	-11.364444	47.565564	-41.400282	36.938626	-25.395363	17.553968	-14.905363	-42.855207	-25.673828	22.586185	-41.161439	-8.993034	6.073763	-5.887928	-1.216575	28.707648	-21.967436	18.761520	-29.209873	-53.713472	-16.345818	3.470544	42.889877	-11.488393	15.905020	21.411848	17.767145	
-26.405585	-29.905851	-40.619449	54.747665	43.238063	-20.441087	19.562362	36.113986	-5.817673	-48.741219	3.165376	7.636994	-5.072302	-46.667811	-5.427909	11.048952	7.575705	-13.937201	-41.855978	32.313314	-7.864649	27.760665	-30.161558	-12.650926	-33.144686	4.707396	14.461669	21.950714	-7.886939	-15.378490	-37.715409	-32.820503	31.537125	-50.447853	-39.984989	-40.692459	43.278856	16.860450	-27.467293	19.923191	-29.127654	-18.397475	3.488784	-55.639846	15.868600	21.775096	1.315350	-25.024687	-23.311151	-2.212941	-38.226040	27.368747	39.419778	-25.577107	-5.491520	-21.283381	7.978766	27.320513	11.036156	-26.708025	48.531098	-26.045962	-28.199802	-16.773944	-22.172423	-21.117901	-19.008717	43.299466	10.357807	32.198913	41.233229	48.754702	-14.976022	-8.025391	-39.951799	51.085702	31.859095	40.212661	12.799099	-14.902522	-33.420123	1.428833	4.531393	31.458061	15.718444	6.605866	1.628546	36.636693	-51.375247	14.906126	-20.524858	-37.635077	34.715975	6.950222	-35.250003	-12.382171	47.357432	-34.621805	-22.836771	-19.938180	41.850251	22.775240	-30.060427	5.209735	-28.765768	29.437274	36.620811	15.018780	37.830077	11.225153	41.820839	-23.724764	16.302977	36.006049	-38.223734	0.262880	-13.297406	-23.767995	33.614635	0.585084	9.941678	-33.278701	4.726814	-8.692803	-13.499488	-26.241562	0.367660	24.231245	
29.638219	-13.152955	-26.000343	-45.092568	-15.667400	4.904542	39.109707	42.539367	-6.687588	35.997297	51.584219	6.767807	-12.347428	-27.096488	-19.111738	-5.948530	8.981110	41.638465	55.797166	-3.770819	-25.532345	15.007650	-0.998749	-11.350514	11.162306	22.081104	-39.577723	-3.141453	-50.689713	42.339272	5.017261	-10.334025	-39.246562	26.246938	33.777331	-33.898281	36.274582	-20.098784	-30.047356	-24.440792	-5.861281	5.514951	5.869987	-26.831362	25.798112	8.661493	34.829911	-9.602469	-41.503577	-6.619776	36.776158	-0.256771	-39.525504	18.106757	18.394238	-2.952522	42.531724	-12.822124	20.025406	31.100631	48.095671	38.107020	-32.510544	21.197576	-37.779114	-4.727537	-8.472159	-27.031720	-18.471307	-41.165252	-13.316976	45.199966	8.475984	-3.332049	3.289763	18.448811	8.867387	-11.695819	12.863454	44.490929	-40.680271	32.346630	37.470100	-36.871618	-36.929360	15.493633	50.059940	-35.550716	-56.523898	21.178881	-42.730012	14.741194	17.955242	17.877023	5.646941	-29.434504	-10.659275	13.139998	38.656125	22.895281	14.190236	-48.118116	11.374745	-54.594036	38.400021	13.338547	-24.969472	-35.994844	-30.743933	48.002863	-30.351915	-38.877756	7.279135	-31.126553	-16.806021	-2.681433	23.669233	36.631314	44.139368	-10.536758	36.519213	-22.112213	29.343693	-44.034236	-11.155922	-42.765836	-3.395594	36.187102	
28.435471	-23.471780	46.985041	0.267156	0.911609	9.193979	44.306675	23.548822	8.447046	14.233356	32.551022	9.362224	23.898119	-44.096139	-27.050064	0.736486	32.760061	-24.273381	-12.768340	-37.844326	9.289249	-10.666020	27.845657	-21.097446	-25.114134	-29.710706	-22.286208	-33.397177	-9.652870	10.213256	-10.165166	2.569915	-14.386146	-20.390747	11.563889	29.051907	21.440321	33.362174	49.504324	9.245226	-8.204653	18.243886	-53.985147	49.355450	-26.853402	1.323115	-20.982384	40.794521	9.623590	-31.827838	45.832477	-9.947499	-38.252331	8.475016	-28.217817	-46.805399	-7.629148	-42.886872	6.906632	30.380605	-41.143332	27.059828	-20.836348	-8.784170	-1.591894	-45.405929	8.015317	-14.863114	-2.466386	-52.060191	9.206977	-55.510783	9.954144	2.995530	-22.520380	26.712641	-2.279328	8.100066	7.685095	40.700477	-8.772958	25.681642	13.257259	11.488832	41.382126	-10.533905	20.867133	-39.721599	27.671640	-29.179150	20.594576	-10.959658	12.730128	-1.515983	25.646319	52.478778	0.194913	15.231475	-53.000519	-12.973716	18.107596	35.533060	-5.808535	38.197903	-34.397806	-24.214431	-42.140281	9.283684	12.692748	45.823088	1.401320	15.340784	55.013785	38.873977	-5.976883	-24.017782	-36.856698	-21.005763	-36.786658	-47.621080	-13.854303	40.282187	22.605421	-20.318802	-37.188051	45.253897	38.316795	-0.152346	
14.038764	-16.815818	17.310160	35.728723	10.924146	18.374110	-46.076784	-3.054871	21.347257	20.474539	3.513021	43.233617	-33.247437	-11.902671	57.540930	-26.978299	15.554141	-37.710508	-3.265842	4.978631	-4.767205	-26.767237	-31.060926	-41.567309	3.280713	20.533406	46.797960	34.137401	-4.750340	-37.860645	-8.923794	41.737128	51.089413	-40.147258	11.778536	7.664847	4.511781	-7.805376	-26.591260	38.663221	-19.690210	-23.555354	28.593534	-15.232768	-4.231670	-21.693622	25.037205	37.268553	-45.434037	17.602144	15.729529	-12.403542	38.754741	-5.773509	16.479756	-36.772754	-18.172797	-53.397487	-17.973716	-30.077018	-45.739217	39.753369	-38.493723	16.863067	-12.423223	24.330598	26.665644	26.122947	-34.924325	-25.166294	-35.531389	6.337127	-15.835755	17.876266	-14.103008	-25.717123	-52.517848	14.261195	0.563170	21.217219	19.592077	8.075536	38.112918	16.358661	-24.244531	-5.602125	34.391425	-28.506287	3.238528	45.271187	-12.383324	-1.425993	27.011033	-23.340934	-27.967926	40.975023	10.712768	0.302999	-23.968430	34.986029	-7.933689	19.935291	33.338005	-19.243207	8.643308	27.837639	-16.984223	8.468182	-24.975351	-39.449424	-3.450730	-9.176870	-1.113344	5.146206	-46.533533	4.126312	-35.133117	26.437898	-40.651728	-43.975847	20.964188	15.004048	9.685069	-36.368170	-25.524553	-29.013526	-40.097645	-23.979302	
-15.455381	46.209133	-39.238283	28.831067	31.595820	29.460397	23.822669	28.867298	-43.308321	-19.731441	-23.245532	32.131128	-28.267578	9.594307	-29.819581	-28.216196	46.312359	40.661418	20.668490	-23.405915	-24.267775	27.994840	-34.778029	-28.746787	-34.874298	-2.875492	-6.587614	-3.546086	9.775509	-14.906249	44.059429	0.898508	7.881460	-16.987022	-25.606010	-19.476359	-9.367610	-16.200346	-16.229212	-23.465952	7.579349	41.490809	15.287736	37.250136	2.233969	-4.462634	6.398446	0.844101	-6.363195	5.589028	44.725930	37.717825	-12.549442	9.889774	-36.592115	53.604837	24.572759	-24.930554	33.123964	-45.513492	22.591887	-13.614086	-44.716348	-15.611259	-34.668077	-0.351621	-12.796386	27.683537	4.128622	32.341094	-34.818714	-32.835906	-11.943465	31.259864	-30.771785	30.728250	13.692801	-11.467972	38.062316	-12.786722	-18.938597	-22.965890	-56.831994	15.508386	-35.510736	-45.322114	39.902248	-3.444095	-30.403803	-12.476753	-55.263854	3.357609	22.760244	-5.785859	-34.066380	22.015086	22.886666	-31.547829	-41.442323	31.264354	11.138009	-25.584854	8.699393	-37.390949	-17.594804	33.142449	25.685276	31.881589	-24.457255	-16.257933	-21.847598	-9.389082	15.096490	-28.925902	26.108976	32.088679	-18.641819	-24.596988	48.368620	-5.401936	-10.818800	-49.243891	21.849173	27.852957	-21.853445	49.032732	-9.716566	11.276892	
-23.255704	-5.447516	-35.287916	41.391461	5.518727	-2.214696	21.241264	13.166830	-11.480013	22.796446	30.846152	-4.334037	29.950211	-12.030856	-24.134981	2.905708	5.789063	29.326544	-10.624258	46.562314	-11.210121	27.961316	-2.221852	32.785649	8.349986	-18.586267	12.907792	-15.767992	26.097324	-5.150067	-9.687566	-16.243448	-51.860504	-50.883757	42.588740	-46.126247	-34.109281	26.904273	-31.753862	-46.164978	5.241776	-2.202640	-5.052912	-16.580264	34.864175	-48.709542	-8.683579	17.153559	-10.146478	-10.142784	12.031603	-40.268736	-37.568156	-41.119317	-16.501051	-26.352047	-36.806709	-13.510305	12.234794	-24.501366	-12.586609	-49.418110	-0.327592	-17.891657	14.234189	-13.530501	-39.350916	38.148140	29.958405	-5.493356	35.314834	22.131431	-15.619868	35.195785	43.340387	16.310782	-12.195398	17.392688	-22.580399	-8.837592	-8.878062	-33.213168	-29.706659	-34.935155	-10.415035	-24.323698	-13.341521	-20.330016	35.505866	-11.793772	-45.568644	14.023232	-0.780825	-22.137113	39.095452	11.304839	3.985870	13.576085	-11.891238	-9.919991	-40.750786	-2.330696	41.485500	10.525168	-47.408837	-39.736221	5.965206	-37.558464	-31.593587	-28.433472	30.271987	-0.367882	-19.064325	24.246992	36.768623	-14.016997	-57.424603	-35.191523	-45.648110	-35.985894	-40.855977	31.982912	-51.503162	-37.958828	-55.684862	-18.272061	11.951617	-14.144472	
44.159281	14.155812	8.959828	12.649803	32.418825	21.980919	20.877254	-38.175786	-17.399424	33.510638	48.588611	-49.454808	11.794866	-7.945233	21.419717	-30.669036	6.069391	-30.457892	-32.305609	-39.099345	-13.879043	48.484934	-52.135595	10.077254	-31.007934	-48.485247	39.104724	10.201800	36.936825	-49.767317	33.180428	21.499255	-32.342791	55.112354	10.091764	49.651620	-12.681502	-41.032945	-48.024731	22.340841	25.121433	33.552867	30.374640	-35.109093	36.237541	-30.155627	18.652577	8.883746	20.720507	0.546092	-24.619389	-2.679143	-11.218457	-21.302611	-29.902500	31.178582	-37.489456	16.178889	16.051689	1.852069	-57.807693	37.816227	41.164497	26.534308	25.003213	-34.429133	2.413779	12.328574	20.049935	10.287403	19.716509	51.681556	34.035633	20.715978	-38.699156	-21.373785	8.011251	-2.530871	38.915557	23.973773	-36.188382	-32.519688	-6.198746	28.319443	30.454495	-38.066255	-10.933637	-15.725434	-11.765882	27.592659	-36.109263	2.175054	-11.615434	34.455141	34.883141	-22.338433	29.853404	-0.646682	-34.392416	23.042646	43.746036	18.337568	-31.410730	-42.371266	-35.279745	-35.084675	-8.535069	45.548212	50.315911	-19.688470	-7.815038	36.754813	46.117502	22.641355	38.948288	-27.534551	-38.517681	55.006813	9.120077	32.460599	4.515993	-25.498090	38.113126	40.338886	-5.464280	-46.018005	14.524585	27.425515	
35.280921	40.866862	31.204694	-40.104812	-28.687354	-26.618470	21.968990	42.809647	-41.975257	-1.712357	1.134039	14.130653	35.383663	-43.686838	-30.923229	33.929792	10.478509	-51.678830	-5.861286	11.389600	-47.151228	22.787312	-9.964306	23.009954	-42.226327	-30.514433	-12.986591	29.453845	-48.201441	-44.791178	13.708842	35.493079	34.700328	17.912944	-49.223858	38.240486	-40.993502	-11.751003	-4.218934	4.070283	-6.460525	20.524923	-30.632167	-51.004002	3.891489	10.471879	39.165797	15.653488	0.617231	-17.955678	26.808271	30.714367	23.044668	23.659619	-26.542892	-4.915844	34.631323	-32.897194	-7.009574	49.181271	-0.011137	-12.138513	7.194743	40.908836	26.920129	-6.511329	24.810618	-55.271221	-37.353364	-17.980529	-9.547003	51.776402	-36.919986	-44.969170	46.864579	-43.657793	-6.680034	34.196785	22.968237	19.276815	-4.362327	38.246537	-4.019197	17.474134	33.433544	2.785395	-20.248372	41.905109	14.584647	-29.241895	20.050087	13.156086	-19.915767	31.131632	41.113693	48.862127	-29.287131	4.738785	-34.933072	-0.034920	27.067056	-19.685618	4.583553	-32.229514	48.846518	13.388380	30.807868	31.732986	-38.177836	-9.606076	-7.579550	29.802257	23.663804	24.094241	24.453366	-4.601762	-5.546855	-22.466724	-30.820599	-24.192403	10.997907	3.724434	-48.726029	-10.223716	-34.534681	-33.346115	-20.400566	-6.165448	
-4.280558	3.380794	31.696211	-5.033096	-16.370571	4.580449	8.476168	-47.512901	-31.297872	-44.971441	49.290261	3.540260	1.590791	48.670953	43.663403	37.103432	39.555864	-51.293632	-11.788770	-6.299566	-22.985286	30.589686	-1.656745	-12.469221	5.074496	-36.448816	-11.038600	-29.335812	22.030831	-18.328777	13.397711	-52.789239	2.624010	28.273134	-21.302054	51.858884	-41.941930	-45.087568	41.274313	41.989726	-26.418553	6.986653	24.550097	38.112709	-39.655859	8.822014	-3.584733	-0.400245	19.101815	5.200403	27.255997	-17.364795	-29.224714	-8.561564	42.883468	-8.932396	29.358260	46.184365	-22.076870	-23.913864	0.990945	-2.675234	40.128980	-14.615565	-10.622452	-23.953121	-8.210316	3.579969	21.324878	-5.869901	49.647292	28.947135	-33.203635	0.122385	25.658945	-13.049761	4.006426	5.863578	-28.557596	36.397949	-11.355224	-35.007372	22.531361	-16.369548	4.941734	35.348489	-34.622821	48.602144	-32.307891	-53.454676	16.082521	-0.447719	25.668058	-37.221605	-0.725452	-11.899261	-42.732358	-33.192272	58.554867	23.756673	6.139757	-5.511434	27.641584	-7.852607	-30.497773	27.953950	41.018767	-13.020414	-54.177556	-10.768484	-38.953626	58.451565	-43.575085	-7.571481	26.188896	22.192854	17.562593	38.924988	17.590256	18.637134	12.968229	52.908324	-21.605489	6.993348	-20.513755	19.143324	-35.589388	-50.383754	
27.300830	-37.096424	-28.702776	-40.977436	-32.331994	-12.196932	33.744705	17.693431	7.312029	43.806490	-18.938056	-14.576560	4.989602	-2.540386	-17.082118	7.785734	11.309483	30.123977	45.337253	18.485457	-18.012676	5.257502	-9.202064	9.699096	-24.878690	5.286287	46.891163	-25.668167	2.400796	-29.951184	14.016437	-38.119444	38.606867	3.404630	-40.008337	-17.539356	32.150543	-24.762496	-19.283350	34.083104	40.448135	-21.373843	-42.757168	45.407382	42.452079	-32.341673	49.283773	24.791850	19.303571	29.896702	35.667260	-13.893603	-23.573595	-30.422764	-39.772792	36.431702	38.137040	-15.415449	-25.030974	-34.158808	-39.655504	13.871216	8.235177	13.925144	-23.459155	11.882811	-13.679406	-4.182563	-4.819038	-21.458871	-51.834275	-6.775487	-34.901900	26.546375	36.518582	33.254221	-8.139685	48.346164	-20.294955	0.817601	-46.363292	-33.815773	16.164292	-52.322940	29.147576	24.072075	-10.483192	-11.383242	55.261560	-50.055809	4.274343	29.923391	-23.051040	12.869498	-18.371209	-9.121730	18.600068	26.002631	-0.003099	-43.958278	-39.085931	33.179579	-2.797521	-50.264518	4.957653	39.046856	-45.082870	6.467125	-10.208800	8.905413	-25.178760	-46.222138	-30.280964	35.052423	-32.318928	40.248894	38.533669	-5.628205	28.819668	-7.283124	-25.727993	-44.927107	-50.003046	19.068973	38.275696	-45.209323	41.676030	10.116010	
55.576478	32.742594	14.289075	27.012177	-0.766016	-0.837179	-4.438669	-7.087874	9.027280	14.210098	36.654185	-48.495424	-25.044193	34.624400	-46.186744	29.193441	6.333939	8.523983	-32.877938	22.500572	36.943179	-17.112724	23.902272	-40.075440	25.354033	-31.417492	25.505789	-36.218826	-6.373197	-55.617982	28.228651	-42.244656	-0.774756	11.225674	-46.329776	-50.446455	-9.677680	31.894895	32.204796	28.548657	34.928467	-8.424194	7.722684	-13.648534	-6.251606	-11.695423	-10.541739	32.856960	0.134638	-46.714419	32.898642	-8.540421	30.138062	31.516493	-27.004242	-29.791722	23.793927	-7.587908	52.472937	3.473674	-22.992975	17.546648	-49.454350	41.276965	10.767771	11.017337	-19.702951	-42.838556	-24.267158	-29.176430	39.396209	-20.976286	-14.405335	-10.788274	34.094151	32.956880	38.236676	14.534003	21.757869	22.917929	-24.724806	-55.924295	19.980446	42.257877	31.138163	-45.287212	-28.701007	16.075643	12.491534	-18.511962	15.380805	45.503712	9.370526	29.280889	-25.795833	-40.994736	-9.062768	18.572634	15.728052	26.788835	-26.937078	52.479119	-21.166827	57.638938	-12.239979	-0.406144	-42.337810	-54.702761	52.310354	-14.380860	-6.706331	28.912181	2.407045	-38.214690	-9.052449	17.913266	-48.428776	-14.399689	11.156212	-2.152147	-18.912544	50.753025	18.840968	-5.811877	40.913617	6.330671	-27.669169	-3.522504	
-9.404896	-19.056937	36.397867	12.218641	42.552339	11.848710	40.364417	51.695193	37.415630	14.029181	-38.701685	-32.048780	31.884892	-33.386422	7.205794	-42.531110	36.872341	19.278634	48.098030	44.268227	-37.709788	-21.367787	42.792166	21.126637	40.972135	-21.667248	31.138894	3.396122	31.219922	5.454379	32.243761	40.089329	53.013576	35.397004	19.655676	-20.170197	-4.693693	25.316089	-11.055724	4.721451	14.184033	23.963957	12.098014	-33.207402	-31.176616	-7.657135	-45.099717	-26.097555	48.638563	38.253378	35.336181	54.612984	48.689909	56.093294	-2.651979	-21.006453	36.180340	-41.107965	-14.949281	41.959262	40.012419	18.787739	38.982836	-46.435884	11.924837	5.833540	-4.230820	-24.543436	-25.897645	-51.021303	-33.677965	32.574731	-3.755346	-20.605432	-44.140535	11.943282	29.879597	42.896506	16.728258	-43.770625	32.802694	12.491703	20.452802	42.377584	29.557084	-8.384563	-16.653298	-28.707041	-24.418061	-35.428870	1.391828	29.808258	-9.406278	-20.489705	0.002291	-19.084369	30.689654	-9.906578	-8.925178	42.123618	-19.535124	-0.906112	15.809293	-3.397268	-17.696895	12.207824	31.816030	15.280584	-23.653855	-37.024708	12.447301	-30.559535	-23.700142	21.590154	-20.220117	29.032547	11.336802	-34.120824	15.377972	-21.438448	47.402992	41.701141	18.553891	16.421563	37.520985	-46.309613	14.811055	27.592929	
-35.939866	2.642741	44.628998	-8.841611	14.739366	-4.704951	-41.121884	7.850401	8.031891	-31.114667	30.868302	38.439017	37.379402	-2.466385	-37.262055	-15.095979	0.756813	19.263970	-44.309887	-47.632175	-28.890916	35.373109	13.995723	32.965490	-14.219351	17.941042	-2.398258	-28.083754	-11.929927	48.125401	-22.133863	10.512706	-30.632153	15.993881	42.475753	28.927528	-40.946253	37.984287	17.128947	-15.369874	-6.878166	48.265572	38.836475	-10.910951	-11.264150	35.519212	-17.290364	52.047563	-18.615088	-37.475132	54.600381	38.990185	14.138735	12.908628	52.997860	-21.063994	-35.924140	-39.930930	-11.143237	11.279420	-1.939426	-22.435943	-52.402974	1.540522	54.406074	34.027720	-33.668030	18.837640	35.635018	11.911773	-4.670434	-29.522719	-19.352900	-13.870594	-22.194282	32.674563	-13.002503	10.199311	31.365693	-2.298790	24.581857	23.012949	35.948253	-11.575387	3.011183	-13.819553	28.746172	23.198431	25.937387	40.899272	39.630388	36.703929	27.908388	-54.425798	12.826875	-50.809356	43.159801	-11.469276	-23.290486	-19.808399	-36.995902	41.560815	53.196751	33.498365	19.486643	42.445685	-35.247788	40.177984	-41.031211	28.746001	-27.554745	0.096332	-13.489217	-11.176929	9.124884	-20.965677	8.734710	-2.631545	-17.967300	-17.641354	48.892184	-6.407000	39.475319	3.279859	-16.496014	6.277064	33.216664	30.753445	
41.941946	-11.589285	12.837153	33.492322	-27.444159	-42.649543	32.316016	30.604768	-36.843739	-39.150162	1.102617	-23.831700	1.378493	31.285270	-37.674607	1.497577	-11.189626	41.413750	-34.696620	-31.483299	-37.163077	-42.269262	-39.721018	-43.769363	33.235333	28.717183	35.096093	32.052182	17.633200	-22.035227	-16.560781	-18.981872	32.272399	-29.038285	11.504744	3.455257	21.451546	27.230029	-9.149961	-10.442704	-31.275486	45.582376	-26.917098	28.044925	37.093138	7.852670	2.809434	45.928554	12.924708	15.019708	-43.829019	-17.359515	11.598287	41.473118	2.075398	18.302304	-0.722685	-32.665845	9.929932	-12.894449	4.543789	33.509849	5.715856	15.790174	1.953159	3.634441	8.540737	36.289877	-43.794634	33.857970	2.971430	13.636688	37.406837	26.779553	-49.350852	11.042381	-25.926524	33.709484	33.778156	12.033853	-14.417783	0.941791	36.445198	-45.449956	18.466690	-37.664918	-10.399759	23.939046	28.810982	-40.180885	-13.338239	-17.956446	-11.764902	-29.141606	42.314148	19.369602	-19.083759	1.400255	41.319778	-25.438014	13.640585	28.749766	-10.272734	12.061513	-33.201423	-20.575767	-1.039490	56.436953	-47.278790	41.826638	19.611913	-33.778791	36.673394	33.526262	-43.009643	-3.543039	8.014066	42.488309	-35.708940	-9.023650	-32.743074	-48.424035	-28.935014	18.108577	18.085225	-2.918152	-38.821882	37.601260	
-30.825504	-40.795798	18.998401	15.690943	-28.789078	2.324431	16.586716	-7.386970	-11.935760	19.388638	-26.362338	-49.452682	-23.939427	-27.402900	31.270301	-3.327515	45.916865	-44.141426	-27.171731	-29.974659	31.864804	-31.052024	18.780051	-13.325033	5.194223	-48.381240	1.107054	-16.919097	-35.087265	-9.976042	14.687328	16.128571	-15.889151	-10.952951	0.947688	12.160372	-48.032904	41.090355	13.869941	-35.337751	-50.360126	-22.252903	-29.081303	-6.143442	-10.449296	-6.899702	-39.292941	-18.900434	-14.214312	-54.988565	50.170253	51.480106	3.757636	-24.165587	39.707772	-6.786979	23.189258	18.408438	21.097555	-46.337714	16.778218	-36.707910	-18.590876	-6.343728	17.799824	-25.360025	18.678171	27.959630	-24.223191	-13.141814	4.774316	-42.709900	-29.378347	-7.084125	18.820249	54.669734	-5.764542	-19.738548	-54.181750	-32.402847	-20.187864	9.626358	-6.056242	46.829665	9.111797	-28.869764	35.293087	43.525825	11.820023	-3.428014	4.525075	25.906502	18.547854	-38.620103	31.398574	9.615981	-49.418834	38.851345	-35.569765	-28.384102	-13.195466	48.058416	47.163468	15.098138	-28.562798	-11.129826	-46.782003	-27.649339	-3.127646	-0.018690	29.076182	36.879864	-41.359763	-56.311589	-17.095876	-22.142127	-32.138199	-13.724171	-47.798702	-12.371344	-46.269170	21.445313	-11.239192	-23.613511	14.021909	4.906887	-6.814017	30.760026	
